  0.  0.
  0.00479002343  16.3547649
  0.00958004687  29.1260605
  0.0143700708  35.1990509
  0.0191600937  34.4184799
  0.0239501167  29.3199406
  0.0287401415  22.3527355
  0.0335301645  15.4345913
  0.0383201875  9.85671329
  0.0431102104  5.9384203
  0.0479002334  3.45642781
  0.0526902601  1.99999166
  0.0574802831  1.18219233
  0.0622703023  0.731948793
  0.067060329  0.481259435
  0.071850352  0.336408526
  0.076640375  0.247668684
  0.0814304054  0.189847901
  0.0862204209  0.150191754
  0.0910104513  0.121547736
  0.0958004668  0.100077018
  0.107775524  0.065316923
  0.119750582  0.0453246459
  0.131725639  0.0328777619
  0.143700704  0.024666639
  0.167650819  0.0150039187
  0.191600934  0.00982763432
  0.215551049  0.0067986967
  0.239501163  0.00490290811
